ID Material,Nombre Material,Categoría 1,Categoría 2,Unidad de Medida
740308,Material - 740308,Cat 9,Familia 18,PC
742000,Material - 742000,Cat 9,Familia 18,PC
742546,Material - 742546,Cat 9,Familia 18,PC
742550,Material - 742550,Cat 9,Familia 18,PC
742551,Material - 742551,Cat 9,Familia 18,PC
742947,Material - 742947,Cat 9,Familia 18,PC
749050,Material - 749050,Cat 10,Familia 19,PC
749051,Material - 749051,Cat 10,Familia 19,PC
755121,Material - 755121,Cat 8,Familia 20,PC
755210,Material - 755210,Cat 8,Familia 20,PC
844612,Material - 844612,Cat 11,Familia 21,PC
845001,Material - 845001,Cat 11,Familia 21,PC
845469,Material - 845469,Cat 11,Familia 21,PC
845726,Material - 845726,Cat 11,Familia 21,PC
847010,Material - 847010,Cat 11,Familia 21,PC
849010,Material - 849010,Cat 11,Familia 21,PC
853406,Material - 853406,Cat 10,Familia 22,PC
853450,Material - 853450,Cat 10,Familia 22,PC
862752,Material - 862752,Cat 11,Familia 36,PC
862754,Material - 862754,Cat 11,Familia 36,PC
863412,Material - 863412,Cat 11,Familia 36,PC
863415,Material - 863415,Cat 11,Familia 36,PC
863424,Material - 863424,Cat 11,Familia 36,PC
870101,Material - 870101,Cat 15,Familia 41,PC
870102,Material - 870102,Cat 15,Familia 41,PC
870104,Material - 870104,Cat 15,Familia 41,PC
894110,Material - 894110,Cat 12,Familia 23,PC
895009,Material - 895009,Cat 1,Familia 3,PC
897714,Material - 897714,Cat 5,Familia 43,PC
899210,Material - 899210,Cat 1,Familia 3,PC
899211,Material - 899211,Cat 1,Familia 3,PC
899223,Material - 899223,Cat 1,Familia 3,PC
899224,Material - 899224,Cat 1,Familia 3,PC
899230,Material - 899230,Cat 1,Familia 3,PC
899232,Material - 899232,Cat 1,Familia 3,PC
899235,Material - 899235,Cat 1,Familia 3,PC
899254,Material - 899254,Cat 1,Familia 3,PC
899255,Material - 899255,Cat 1,Familia 3,PC
899256,Material - 899256,Cat 1,Familia 3,PC
907039,Material - 907039,Cat 13,Familia 24,PC
934802,Material - 934802,Cat 14,Familia 25,PC
966910,Material - 966910,Cat 14,Familia 25,PC
967301,Material - 967301,Cat 14,Familia 25,PC
967302,Material - 967302,Cat 14,Familia 25,PC
967304,Material - 967304,Cat 14,Familia 25,PC
967310,Material - 967310,Cat 14,Familia 25,PC
967312,Material - 967312,Cat 14,Familia 25,PC
967910,Material - 967910,Cat 14,Familia 25,PC
981748,Material - 981748,Cat 1,Familia 3,PC
981811,Material - 981811,Cat 1,Familia 3,PC
001700ZM,Material - 001700ZM,Cat 7,Familia 26,PC
006303ZM,Material - 006303ZM,Cat 7,Familia 27,PC
12000,Material - 012000,Cat 3,Familia 6,PC
16610,Material - 016610,Cat 7,Familia 26,PC
017610ZM,Material - 017610ZM,Cat 7,Familia 26,PC
17710,Material - 017710,Cat 7,Familia 26,PC
017710ZM,Material - 017710ZM,Cat 7,Familia 26,PC
17810,Material - 017810,Cat 7,Familia 26,PC
18410,Material - 018410,Cat 7,Familia 26,PC
19205,Material - 019205,Cat 1,Familia 3,PC
27900,Material - 027900,Cat 1,Familia 28,PC
029030ZM,Material - 029030ZM,Cat 6,Familia 29,PC
030210ZM,Material - 030210ZM,Cat 7,Familia 30,PC
32082,Material - 032082,Cat 7,Familia 16,PC
34014,Material - 034014,Cat 7,Familia 16,PC
34080,Material - 034080,Cat 7,Familia 16,PC
39100,Material - 039100,Cat 2,Familia 37,PC
40702,Material - 040702,Cat 14,Familia 31,PC
43110,Material - 043110,Cat 7,Familia 30,PC
63080,Material - 063080,Cat 7,Familia 27,PC
63082,Material - 063082,Cat 7,Familia 27,PC
063110ZM,Material - 063110ZM,Cat 7,Familia 38,PC
063111ZM,Material - 063111ZM,Cat 7,Familia 38,PC
69300,Material - 069300,Cat 5,Familia 12,PC
69600,Material - 069600,Cat 5,Familia 39,PC
86110,Material - 086110,Cat 12,Familia 40,PC
86610,Material - 086610,Cat 12,Familia 40,PC
89301,Material - 089301,Cat 12,Familia 23,PC
1302I060F,Material - 1302I060F,Cat 1,Familia 2,PC
1302I075F,Material - 1302I075F,Cat 1,Familia 2,PC
1302I091F,Material - 1302I091F,Cat 1,Familia 2,PC
1302I100F,Material - 1302I100F,Cat 1,Familia 2,PC
146810ZM,Material - 146810ZM,Cat 1,Familia 44,PC
146819ZM,Material - 146819ZM,Cat 1,Familia 44,PC
183224ZM,Material - 183224ZM,Cat 11,Familia 32,PC
183224ZV,Material - 183224ZV,Cat 11,Familia 32,PC
2003I060F,Material - 2003I060F,Cat 1,Familia 2,PC
2013J030G,Material - 2013J030G,Cat 1,Familia 33,PC
242793ZM,Material - 242793ZM,Cat 1,Familia 46,PC
507100ZM,Material - 507100ZM,Cat 7,Familia 38,PC
511790ZM,Material - 511790ZM,Cat 3,Familia 45,PC
534755BR,Material - 534755BR,Cat 7,Familia 16,PC
634753ZM,Material - 634753ZM,Cat 7,Familia 16,PC
634754ZM,Material - 634754ZM,Cat 7,Familia 16,PC
755010ZM,Material - 755010ZM,Cat 8,Familia 20,PC
755014ZM,Material - 755014ZM,Cat 8,Familia 20,PC
829600ZV,Material - 829600ZV,Cat 11,Familia 32,PC
829602ZV,Material - 829602ZV,Cat 11,Familia 32,PC
832017WM,Material - 832017WM,Cat 11,Familia 32,PC
832017ZV,Material - 832017ZV,Cat 11,Familia 32,PC
832023ZM,Material - 832023ZM,Cat 11,Familia 32,PC
832023ZV,Material - 832023ZV,Cat 11,Familia 32,PC
832048ZV,Material - 832048ZV,Cat 11,Familia 32,PC
832072ZV,Material - 832072ZV,Cat 11,Familia 32,PC
834010ZV,Material - 834010ZV,Cat 11,Familia 32,PC
835523ZM,Material - 835523ZM,Cat 11,Familia 32,PC
835523ZV,Material - 835523ZV,Cat 11,Familia 32,PC
835524ZM,Material - 835524ZM,Cat 11,Familia 32,PC
835524ZV,Material - 835524ZV,Cat 11,Familia 32,PC
845912ZM,Material - 845912ZM,Cat 11,Familia 21,PC
845924ZM,Material - 845924ZM,Cat 11,Familia 21,PC
845936ZM,Material - 845936ZM,Cat 11,Familia 21,PC
851721ZM,Material - 851721ZM,Cat 10,Familia 34,PC
851721ZV,Material - 851721ZV,Cat 10,Familia 34,PC
851745ZV,Material - 851745ZV,Cat 10,Familia 34,PC
851759ZV,Material - 851759ZV,Cat 10,Familia 34,PC
851762ZM,Material - 851762ZM,Cat 10,Familia 34,PC
851762ZV,Material - 851762ZV,Cat 10,Familia 34,PC
851769ZV,Material - 851769ZV,Cat 10,Familia 34,PC
851780ZV,Material - 851780ZV,Cat 10,Familia 34,PC
862712ZM,Material - 862712ZM,Cat 11,Familia 36,PC
MP1074B,Material - MP1074B,Cat 7,Familia 16,PC
